idx	01OV007	17OV003	01OV023	17OV005	01OV017	11OV002	01OV029	14OV011	17OV004	01OV039	15OV001	01OV013	11OV010	01OV019	01OV008	14OV029	01OV010	17OV002	17OV001
ENSG00000128191.16	20.2026452008109	22.4763895770584	21.3497352766081	21.7742563818919	21.8673760509853	21.3775692405323	21.3895248334557	22.0751042311971	21.8432782625415	22.1914328188996	21.4626323037469	21.4280868975069	21.5705738658751	21.9005204271953	21.6352638844714	21.0826566272533	21.308848828282	21.2108637752674	21.8441114857139
ENSG00000128228.5	24.8156951202034	25.0087825557849	25.0340212109492	25.0089455483805	24.8534011735617	25.1578633591702	25.0190466757652	25.132396679568	25.0603051499267	25.2262507564265	24.8825553386099	24.9823531837411	25.2414113354669	24.9358318331211	25.3743071893424	24.9286239544518	24.7887613270192	25.0997774438452	24.9866022819254
ENSG00000128245.15	26.8851968423627	26.8722937939799	27.2377834075004	27.1855975150955	27.1022561417749	27.2772864424013	27.3922749260965	27.1020566044755	27.1048880685105	27.1623392280689	27.4479870158336	26.8602329471401	27.5483163637501	27.2805296310773	26.8299220944026	27.1517663841994	26.5706443236303	26.8479845685397	27.0869767921233
ENSG00000128266.9	21.1238683327162	22.5590669922544	20.8671198277294	21.0433473079007	20.4886486216514	21.2576214218129	22.4602103447501	21.0710548128126	21.0283309912878	NA	21.5574483418046	20.8019753599313	21.7443720483562	22.2490952793114	21.1057254968135	NA	NA	21.1814673633237	22.0570683062325
ENSG00000128268.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1184467431891	NA
ENSG00000128274.17	NA	NA	NA	NA	NA	NA	NA	NA	16.9684266441194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128283.7	24.253615103397	24.5470977370575	24.1040219490933	23.9779754481196	25.1214555401446	24.5549862752743	24.5079111914423	24.1527079020302	24.0755912534485	24.6260236312727	24.5306935541218	24.1842585626494	24.5652442577981	24.6262567127937	24.3311459262448	24.5979050051145	23.8957969755334	24.172139274759	24.0407376257701
ENSG00000128284.19	24.4849088149033	24.1001103563914	24.6117215477896	24.4896333851046	23.9408796093558	24.5638396551666	24.292313349181	24.9677521310055	23.8429488001904	24.3367354892064	24.2494022464527	24.7954374466269	24.4873030885385	24.3547496028178	24.2981290289729	24.2369079317147	23.7602354895487	24.0172110400389	24.0084948633357
ENSG00000128294.16	21.4264097852105	21.2810146809772	21.0212168626763	21.7616421940248	22.4295919104101	21.3550851965303	21.3675706217214	22.1042560074411	21.2239766001837	20.810090690822	21.106785275586	20.7981872258294	21.3119140528101	NA	NA	21.3654919965666	20.8898209762956	21.5019721290133	21.0155820938278
ENSG00000128309.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.8038406724513	18.7916747706551
ENSG00000128311.14	26.8314902712437	25.9822885576248	26.5234313560317	26.6962603287664	26.0597358506596	26.3054818150131	26.7827398852409	27.0817344214762	26.3840902941339	25.8806953832393	26.3908565376996	27.0431217302139	26.4116703570362	26.6661137818482	26.3606615925182	26.3941513982274	26.8360698876301	26.4036149206135	26.7155886453768
ENSG00000128322.7	25.5395111210409	25.2358770794185	25.7775248376206	25.2280606214205	26.3404440295124	25.6336957674438	25.7586167156115	24.338142673961	26.0944407533696	25.5572629343301	26.1703876132627	25.8796481557121	27.0694753359567	24.9214408038671	23.6064898610267	27.4390454583109	24.8308516979166	25.3845354277605	23.8589041499849
ENSG00000128335.14	26.1876917092808	25.705031258332	26.0480640199589	26.3899656686527	25.9253895492938	26.4727955202939	26.0758179486228	26.6050730724125	26.3748986450651	26.0025726899313	26.1552444355627	26.2934402775697	26.2368992786372	25.769630931807	26.2895012255603	26.1325781449794	25.6811929611247	26.3001102079605	25.4609228615424
ENSG00000128340.15	26.0946013819146	25.4132664696165	27.6049982921768	25.859219250675	26.1981883927697	25.8861519063209	26.6799354716419	26.7650520983403	26.2050765311247	26.2470828827371	26.5626602352139	25.8721631958593	25.7809228985516	26.4775518281763	25.7696915160865	27.2407319867751	25.4148642041435	25.8267212915496	25.9837426868364
ENSG00000128383.13	NA	NA	NA	NA	NA	NA	17.5597599333297	18.0114364420192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.2480884263417
ENSG00000128394.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.0355004146024	18.9883621576727	19.2293487873538	21.0600651142017	20.8383450238019	19.5297035271486	20.3972997825061	19.379842282879	NA
ENSG00000128422.17	25.8397534435742	27.2702942656786	26.6047413415934	28.970149381717	26.7989594726809	26.3263435023858	25.0912565057736	25.3928778384065	29.5322878962101	25.7951614322455	26.3424563073132	26.2020665129313	25.531238093644	26.7327206456676	26.0064898518408	26.2620157742637	26.6206373298444	27.6548896559722	26.3908969483704
ENSG00000128463.13	20.2149070608626	NA	NA	NA	19.7140307740314	19.8715440722426	20.6270265907881	20.5506960852832	20.8702629399977	20.1003899540535	20.0731065901441	NA	NA	20.4550992223241	20.5699352179402	21.6528709067547	20.8897262677742	19.9470200845313	20.4890427057442
ENSG00000128487.16	24.9761536539871	25.1162348587208	24.6623373090819	24.9313557967789	24.3783653478138	25.2322129631052	24.963897693332	24.8346323020671	24.6625279730772	24.8892161727115	25.233952328152	25.0115874734802	25.3149011324295	24.5810246519019	24.6645584361621	25.0632233900521	24.5648313770889	25.15945628457	25.1274912666814
ENSG00000128510.12	NA	NA	NA	NA	NA	NA	NA	NA	19.2941157936103	NA	NA	17.2204800619524	17.0098377048052	NA	NA	NA	NA	NA	15.4792183277662
ENSG00000128512.23	23.7812008339038	23.8609894517572	23.8879469859647	23.9520398490356	23.4056545407225	23.6616514010228	23.6659722248729	23.723920558604	23.3059479377885	23.3753614165036	23.8995002664615	23.4040284648184	23.5759310437518	24.0094559070914	23.853851867375	23.4607559483368	23.0072545520578	23.3284717235477	23.4691127026312
ENSG00000128513.16	NA	20.1974512995796	19.980026677465	20.237460890555	20.532266081902	20.3346262984189	20.796680674655	20.8566824896961	20.0380581633317	20.1372860073251	NA	20.6301876470009	19.8882824288812	20.4256667638824	20.0471707947282	NA	NA	NA	19.9512335886601
ENSG00000128524.5	25.1899477383474	25.2228180185384	25.2364871046013	25.0397491605249	25.6019052908941	25.1482452185876	25.0675907098662	24.8292770414568	25.5192536168889	24.8163185831695	25.037077850421	24.8833158206711	24.9868074567696	25.0118275156866	25.1143583486654	24.7265849229276	24.2037446442242	24.7218778439378	25.0729611204438
ENSG00000128534.8	27.2998602053917	27.653655411154	26.9528401028935	27.1332083117834	26.5890276601183	27.1051744989768	26.9920174120128	26.6136292210172	27.417582086128	27.2503777568045	27.1161262440467	26.8238631531113	26.6753997461763	26.9279680137611	27.0677620696295	26.859596722928	26.3135492172935	26.3862278599251	27.8907009286744
ENSG00000128536.16	NA	20.7186457601563	19.4994910205518	21.9809307581223	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2900965823926	19.2165475698027	NA	NA	NA	NA
ENSG00000128563.13	22.6594125856046	22.6302283764109	22.3186017037804	22.2768981818523	22.8811479773293	22.6898235832423	23.7068207573389	23.2951551957142	23.0267548408951	22.5262235021039	22.877142609383	22.4937282765537	22.8720237725962	22.9222137473646	22.3076245865536	22.3992391692206	23.5219007591456	23.0782883121788	23.2264875479655
ENSG00000128564.7	NA	NA	NA	NA	NA	NA	NA	NA	17.6725576347717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128567.17	26.0879166296438	25.8947266110462	26.0110289978705	25.7369872148351	25.5008210766424	25.7240296643308	26.2307666692697	26.0879941036246	25.8807091546092	25.451334558629	26.4047623089683	26.1487734997758	26.5498763620352	26.3043674448069	26.2122768325118	25.9192990886979	25.4308248813723	26.1375283696993	26.5267889908758
ENSG00000128581.17	22.4856361350711	23.3369526644409	22.1734117429907	22.6600695795069	21.9584850592442	22.3116550147417	22.9622427102332	22.5417542775811	23.1388199083907	21.7536574967143	22.823005720242	22.0542297116848	22.8271247134969	23.4717163894	21.8566230159921	22.3740692448558	22.3545716316127	22.6654563717214	22.2953319170325
ENSG00000128585.18	22.6659914046137	22.1943495667515	22.5954155240859	23.700693663597	23.285613675884	23.2898673446705	22.3099122529375	22.7181313079992	22.2628659425316	22.1589216450508	22.383694480452	21.7639433698491	21.7331677208994	22.7256504282621	22.6195379543568	22.3122027528617	23.5479759052468	23.3365010889838	22.1245660143311
ENSG00000128590.5	20.0454580565832	NA	NA	NA	19.1129479737395	20.8391023961965	NA	NA	NA	19.2276267736094	19.15997880785	NA	NA	NA	NA	19.5773910302203	22.1810482465974	19.1855386993562	19.5259726390851
ENSG00000128591.15	26.838304003633	28.1260160266706	27.5802753735776	27.1962936761294	27.2745979299496	28.3914365776976	28.7681090442417	27.2150156956064	26.5499560640108	27.6624658513943	28.8027035147205	27.0361429008396	29.5408274691031	28.2385141702351	27.7957953228056	27.5618774550384	31.8783821523846	26.6780156036985	27.5033372737051
ENSG00000128595.17	27.5445485085156	27.2236016848966	27.5046254736098	27.225254384917	27.0765398425552	27.4620732600329	27.3446319446493	27.1808850573169	27.126091119984	28.0111417669783	27.7905978773773	27.4901806320182	28.0817460266843	27.2862478668439	27.5734120802344	27.7786064505586	27.7869758221931	27.2505942688891	27.842855343799
ENSG00000128604.20	20.4586983638572	20.8061819404719	20.2988761584287	19.5456868910253	19.4405120265959	19.9767325246836	20.1280453518336	20.5029162604088	20.1758742698814	20.6455349922301	20.7134182255503	NA	NA	NA	NA	NA	NA	20.7339579009427	20.5006562133437
ENSG00000128606.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.6808506356196	NA
ENSG00000128609.15	25.5901010485278	25.7002066637806	25.7446965119978	26.124321584716	25.9743738323536	26.0131887469951	26.213018301904	26.5459687515534	25.9272542675407	25.9367035539985	26.0886063277494	26.2955958506915	26.4456779758816	25.7309086014869	26.0840538114337	25.607678660981	27.6779251081604	25.5833534475584	26.3321839020439
ENSG00000128626.11	23.8597040844003	22.8696378625541	23.2213242137052	24.241050145599	23.3070830095327	22.9775456018119	23.0139427782298	23.726851194987	24.3885622534839	23.5300459879277	23.6233651865993	24.1335804492049	23.3765371927683	23.0541542181025	22.7626611087134	23.343123576917	23.2094212294335	22.9734958645405	23.8241153460409
ENSG00000128641.19	26.0213082755372	25.8425084639853	26.1604772454384	25.9815594784713	26.2898143350322	25.9707729705769	25.7759252077439	26.6077699777521	26.3975742348539	25.8982497678689	25.9776887309902	26.2036836386891	26.1261966270879	25.9833976826214	25.9941858029919	25.9470817810821	25.676836976606	26.026489310192	25.486628019148
ENSG00000128654.14	24.711599541433	24.4897004257986	25.1869757356826	24.7350107837733	25.1807309452227	24.6039521274032	24.9969579003149	24.8416683317323	25.1952612737464	24.6044516007821	25.0394248691623	24.9562955256662	24.4449762989271	25.399195122637	24.3980519012133	24.8096178297987	26.0316521937985	23.9219593467711	25.5586507847143
ENSG00000128656.15	19.9862323072689	20.7432189299342	19.4290056328753	20.2219058198307	NA	NA	22.2067878351241	20.4086691740481	NA	NA	21.3241205796967	19.0178970874695	18.9272576869936	19.2877976401872	20.3535927059149	NA	NA	20.2684133241763	19.5956011467774
ENSG00000128694.12	23.1967416417917	22.811463373489	22.8089338502592	23.0798887094257	22.700214893617	23.0494557464078	22.5096661707181	23.2013577050327	22.7134270551139	23.1484132634917	22.6505774776063	23.0872905008177	23.0800660261437	22.3524310968426	22.5901330692144	22.6041366709289	23.6882240576016	23.1131645501338	23.0945255831909
ENSG00000128699.14	20.7344482269314	20.5954276802982	21.2393591310315	20.8876943355526	20.8834125673191	20.7665900673889	20.6987129700346	20.6576332282441	NA	20.3750433094657	NA	18.8108399465826	20.7344162291628	21.1464150971149	20.7403831540231	19.6337936138519	20.4283861201948	19.7684927993816	18.6319189904571
ENSG00000128708.13	23.3822601987644	23.2141529562871	23.9898414357773	23.3346471613826	23.9298532358729	23.4285775290088	23.6424937589335	23.3735134365653	23.7815015097738	23.965101167008	23.8402155058598	23.628712711391	24.1285759468411	23.9207379534459	23.5269330309537	23.6758932553063	24.2428350354057	23.5738501385826	24.0060093512991
ENSG00000128709.13	17.17371445649	NA	NA	NA	NA	NA	NA	NA	18.2572160582619	NA	NA	18.6721844560813	18.7524469032258	NA	NA	NA	NA	NA	18.9623932024154
ENSG00000128731.18	24.3286422829933	24.8194118693913	24.1551753455796	23.6994700735137	24.0019619231258	24.3124534331417	24.1085350591382	24.7025846464908	24.4862110135497	24.0697959964871	24.74696317216	23.9891089684614	23.8191187649106	24.0101302949681	24.6838066165806	24.2894685401167	24.6609169083515	24.9364797383592	24.2142152910345
ENSG00000128789.21	23.217295982743	23.3198801972835	23.6592461359418	23.5287774311491	23.6125465325673	23.5730596901139	23.8478212272519	23.1204586648874	23.6921273971716	23.588140761203	23.7995822030892	23.6342352656919	23.7953712171483	24.0387032187849	23.4588688175186	23.4402231408599	23.547264691164	23.3255539966383	24.113596476745
ENSG00000128791.12	22.7661391592623	23.4617470936983	22.6992213312239	22.8522139046768	22.8664373872061	22.9750591441282	22.8631704730305	23.0648987602105	22.9800889550788	23.2850813501099	23.5700491283079	24.0717200052757	23.7383103011539	22.9068645980093	23.339850007333	23.0116461881532	24.3295427354206	23.1135160184577	22.6435033590141
ENSG00000128805.14	NA	NA	NA	NA	21.1215338864805	19.8673283593564	19.5775478467496	20.1523701244529	NA	20.0067670643748	NA	20.4559009926958	19.8174542367678	20.1898425967534	21.0521271270566	20.7905395522335	21.2020229064137	20.1480091935071	NA
ENSG00000128815.19	22.4358105579528	22.8858853617658	22.8689464150205	22.2808841154459	22.3885736592394	22.5317065440651	23.071920827526	23.0004221758978	22.876461405704	21.9135665250255	23.001171811625	22.0763653640577	22.3783496793613	22.2564328135538	22.5245241501035	22.7511318185355	22.5955501255826	22.1794457311347	22.4502533939622
ENSG00000128829.12	25.7494787796432	25.8562914494275	25.3073765251904	25.7838253408707	25.3929913194017	25.8952404945646	25.6886299778692	25.6731904447074	25.4968826198132	25.6631325973475	25.4821595907568	25.32309433025	25.6303843528318	25.5062015928757	25.7683506253649	25.6387658396112	25.6113715831222	25.5839404490811	25.8029850432513
ENSG00000128833.13	22.7576450849415	24.3574004081233	22.9269833817344	22.9302196413886	22.800616957325	23.0352225766186	23.5068771085089	23.1850571165921	23.210961837295	23.1893900709299	23.5348652358123	23.3541121948503	23.1385617723705	23.1276126390509	23.0572741420487	23.1540420573256	23.3052477234123	23.4861989012204	23.5640544385564
ENSG00000128849.10	NA	23.2861569925569	23.0846690243138	23.6522515351172	23.8124701754329	23.6356418531025	23.466367281659	23.4302132728837	23.8139921510446	25.1345182625471	23.2938514755156	22.9756452976935	24.0556368077229	23.2523630573826	22.9910503154298	23.301310166275	23.0601108043213	23.2458747856293	23.2375780966383
ENSG00000128872.10	24.2179853218871	24.3912105512465	24.4674066367476	23.7936410693632	24.7120242769961	25.5189021313383	24.9043758450439	24.7992343722514	24.7739742112917	25.5051325041621	24.9091628089199	24.1335584791414	25.131297471396	24.5535440244818	23.6410100810849	24.6735855795014	23.8054623364857	24.1188503963956	24.1589384137171
ENSG00000128891.15	20.2005262340558	20.3264700784623	21.0593734345757	20.1761295220614	20.9532342649204	20.392845774404	21.3386778530909	19.5452130045965	20.96551352108	19.7775861444867	20.5426094722246	19.4829177201738	19.8824516135011	21.2167087452155	21.4184092706878	20.3892350520109	20.7106743431793	20.9756406227661	21.0525637064675
ENSG00000128908.17	21.3516356252175	21.601327359005	21.2704678285869	21.3801449885632	21.0543667266519	21.0738419461566	20.4613305321568	21.1287758460427	21.4395214231121	21.1090547030674	20.3253364529245	21.5452349631703	21.2839763261551	20.8262935500534	21.0138323612376	20.9269001138282	20.8153401189621	21.5404122093199	20.5191119380638
ENSG00000128915.12	20.8402027531503	NA	NA	NA	20.40161170129	20.8206642012412	NA	NA	22.2670698598256	NA	20.9015444308231	21.5783590822629	21.0998602127681	19.9646134662722	22.1035809830707	NA	NA	21.9141117231032	20.337156846489
ENSG00000128918.15	24.3858186328818	26.4938511570762	26.6291253920629	24.4148207268928	27.0948172212662	26.3352341791949	27.0476323982203	25.4469635149299	24.0342672101631	25.8291791408962	26.3662776883897	23.9061226800456	26.7630709688788	27.0675896813586	24.7997251955724	26.091276392867	24.5471068451074	23.7940693663756	26.1150676790221
ENSG00000128923.11	22.205242986178	22.4445811724543	21.9837655329937	22.1890701324726	21.6565104459178	22.211970515364	22.2969884142164	21.3935044094086	22.1733471570362	21.9526484357903	22.6492985617603	22.2305050879734	22.5660187368915	21.7208162700886	22.430172063231	22.4964218551776	21.6597170580028	22.2467652377721	21.9315424711131
ENSG00000128928.10	25.404867543931	25.385109259735	25.1809889936416	25.7807954460159	24.945121058466	25.6259173846495	26.1097357654179	26.1941645583099	24.9640817552221	25.0449677388868	25.7559246523076	26.8584695496898	25.7699064721172	25.406876543587	24.9933030776278	25.3061548561352	25.3142645161745	25.2530413843074	25.1785751155431
ENSG00000128944.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.5417852236681	NA	21.1870762474132	19.1126103508344	NA	NA	NA	NA	NA	17.8586299645942
